date,code_,regio,secte,opera,conso,00_00,01_00,02_00,03_00,04_00,05_00,06_00,07_00,08_00,09_00,10_00,11_00,12_00,13_00,14_00,15_00,16_00,17_00,18_00,19_00,20_00,21_00,22_00,23_00
2022-11-26,84,Auvergne-Rhône-Alpes,ELD/GRD,GRTgaz,113895.97072500002,3861.9761710000025,3885.235924000002,3952.337984,4091.211749000001,4345.779817000002,4926.866035,5876.469946000005,5929.9127119999985,5990.786523000001,5719.871251,5292.129845000005,4932.465512000001,4590.9661659999965,4241.862645000002,4090.8901100000007,4207.992074999999,4598.032944000002,4955.109569000001,5111.4864599999955,5163.240013999997,5045.037031999998,4848.249082000002,4297.329866999999,3940.731291999999
2022-11-25,11,Île-de-France,ELD/GRD,GRTgaz,207318.11299599998,6997.873244,7002.727629999999,7154.986771000001,7380.046049,7798.39497,9090.44865,10772.966058999998,11228.360358999998,10806.497616999999,10519.288855,10003.251839,9468.769052,8648.42128,7953.865753,7447.646535999999,7319.004653,7811.93605,8712.932447,9064.652869,9200.363714,9085.289818000001,8688.092214999999,7935.952259,7226.344306999999
2022-11-25,75,Nouvelle-Aquitaine,ELD/GRD,GRTgaz,33910.996011999996,1155.3812219999998,1166.760041000001,1190.1266130000006,1209.4779579999993,1269.2149140000004,1443.0461750000004,1915.2201499999992,1969.2818369999998,1853.9614679999997,1730.0895309999996,1628.3169269999999,1553.329636,1411.9814940000006,1269.6232939999995,1207.3914599999998,1177.6089059999995,1259.3532080000004,1394.6240209999999,1466.4715099999999,1463.2239959999997,1400.6125149999996,1351.1658850000001,1259.584622,1165.1486289999993
2022-11-25,76,Occitanie,ELD/GRD,GRTgaz,19150.596207,596.7744019999999,567.8757329999999,576.9713189999998,591.3309949999998,628.3939949999998,713.3024599999998,1095.1702309999998,1179.6542289999998,1126.850148,984.963692,881.7679400000001,827.998302,745.1538719999998,710.1665019999999,742.4206600000002,771.4527859999997,796.7520989999999,846.7124789999999,880.5707599999998,869.389834,841.8487959999999,813.1842910000001,729.230448,632.6602340000001
2022-11-25,84,Auvergne-Rhône-Alpes,ELD/GRD,GRTgaz,120255.832435,3683.8627440000027,3732.9019140000005,3783.3568069999997,3899.642711,4193.929822,4821.511227000002,6970.199152000008,7131.5333319999945,6660.437914000001,6104.093103000001,5631.457272999998,5422.429973999997,5103.988230999998,4999.009528,4856.856268000001,4836.366874000001,5015.161495,5222.904122000003,5324.334610999996,5235.569764999999,5017.181388999997,4697.094902000003,4151.936674999998,3760.072602000001
2022-11-25,44,Grand Est,ELD/GRD,GRTgaz,111608.75395499996,3551.514844,3522.306718999997,3547.959173000004,3612.7615389999987,3906.252557999997,4432.546851000002,6392.025302000003,6358.289338,5925.837767000001,5617.902850999997,5314.217479999991,5132.775575000001,4866.949000999998,4522.237273000002,4332.893706,4394.747062999999,4679.010965999995,4978.385874,4962.0227589999995,4863.853890999997,4657.947966999999,4484.410410999996,3942.7547620000005,3609.1502850000015
2022-11-25,53,Bretagne,ELD/GRD,GRTgaz,44266.89728599999,1369.0537569999997,1345.7696899999996,1337.9419880000005,1352.9786960000001,1395.905216999999,1538.0996750000004,2571.7065560000024,2768.0635709999992,2667.746268999999,2509.669808999998,2264.763614,2100.6443280000008,1888.8659270000016,1742.4966040000004,1701.6472049999986,1671.9412149999996,1726.2632349999997,1883.6898809999993,1963.6302909999995,1916.7412639999998,1840.368643,1707.0963640000011,1570.7805229999997,1431.032964
2022-11-25,27,Bourgogne-Franche-Comté,ELD/GRD,GRTgaz,51948.429149999996,1692.8808049999998,1698.7097489999994,1735.8655420000007,1794.4351259999992,1898.4547870000008,2137.752782,2877.0955429999995,2934.1352929999994,2763.744429,2583.6611779999994,2408.9774479999996,2386.4018850000016,2195.9620159999986,2092.6120600000004,1994.129279,2010.027679,2114.6380360000003,2256.551060999999,2287.0943479999996,2259.375964,2186.851283999999,2068.1923110000007,1867.3986310000003,1703.4819140000006
2022-11-25,24,Centre-Val de Loire,ELD/GRD,GRTgaz,40162.662737,1391.037294,1428.2731320000005,1474.1707909999996,1507.8970180000008,1583.74762,1765.2666490000001,2253.590209,2312.023603000001,2202.5707589999993,2046.1774349999998,1934.8503489999991,1804.0677130000015,1544.185518999999,1448.189892,1365.1315330000002,1371.0507029999997,1507.7003650000001,1656.9146800000012,1703.0886859999998,1692.0093840000002,1658.5240549999999,1616.4753140000003,1489.8296119999989,1405.8904219999997
2022-11-25,32,Hauts-de-France,ELD/GRD,GRTgaz,119691.52137899998,3867.906064999998,3899.3957609999993,3952.7874630000006,4063.5247879999993,4335.258675999999,4944.388240999999,6972.7997159999995,7088.329200999995,6563.157487999997,6125.644641000001,5668.962498999998,5146.426827000002,4689.426476000002,4366.678592999999,4170.106832,4270.668654999999,4863.900552999999,5368.5738759999995,5510.668839000002,5454.067250000002,5147.360339999998,4883.418501999999,4392.400186,3945.669910999999
2022-11-25,28,Normandie,ELD/GRD,GRTgaz,57537.448222,1965.2708830000006,1936.958834000001,1961.1752380000016,1997.3806920000002,2112.8810120000003,2332.0176109999998,3267.1132410000014,3358.3541989999985,3222.2823830000007,3011.797735999999,2746.3467239999995,2499.8932940000013,2274.4304949999996,2119.7254540000004,2049.6146009999993,2099.506637999999,2269.97639,2482.095511000001,2542.6264,2498.181161000001,2392.9964959999998,2297.6309630000005,2122.6612619999996,1976.5310039999997
2022-11-25,52,Pays de la Loire,ELD/GRD,GRTgaz,54957.165988999994,1789.8990059999999,1777.9412820000007,1785.2446399999994,1820.859743,1867.1996829999987,2090.7655130000007,3232.719342,3453.1391620000013,3284.008598,3107.497696000001,2785.2465320000006,2538.250183,2227.0634789999995,2099.8948689999997,1957.9825189999988,1877.9782579999985,1973.720273,2222.947363999999,2320.6744670000016,2344.1902029999983,2271.2972459999987,2191.221843,2054.2314429999997,1883.1926449999978
2022-11-25,93,Provence-Alpes-Côte d'Azur,ELD/GRD,GRTgaz,47405.51869700001,1562.825205,1553.356132,1559.9217210000004,1577.8955970000002,1671.8563879999995,1918.1405220000004,2572.9824099999996,2777.419539999999,2685.5931420000006,2478.2624140000016,2258.428644,2046.213498,1837.6401970000004,1748.7431919999995,1643.4090180000003,1674.907941999999,1831.686101,2036.5559949999993,2164.622259000001,2222.3722499999994,2153.656272,2025.9636220000016,1788.134469000001,1614.932167
2022-11-24,44,Grand Est,ELD/GRD,GRTgaz,112455.38152999998,3542.2189000000008,3537.1545700000006,3537.9091979999976,3641.3312199999978,3973.2139299999985,4891.136497999999,6429.548458999999,6384.720493999999,6019.705405000003,5542.655504999995,5209.856622000002,4998.468584,4667.021154,4353.190788999996,4133.715432999999,4195.623352999997,4673.405107999999,5070.283779999998,5217.623514000005,5168.943037000006,4941.765476,4670.213482999997,4028.779482,3626.8975359999968
2022-11-24,53,Bretagne,ELD/GRD,GRTgaz,44848.84434300001,1396.1466740000005,1406.1370660000002,1416.7021560000007,1458.3307770000008,1576.8062400000003,1913.9694809999996,2449.033902,2610.5312090000007,2455.5342710000004,2264.3896229999996,2137.192191000001,2065.6430380000006,1920.6007399999992,1785.8482049999998,1792.8534249999998,1800.7895420000016,1884.704523000001,1971.3683789999995,1992.5078390000008,1939.1430980000007,1858.802403000001,1734.7086460000012,1587.5080050000001,1429.59291
2022-11-24,75,Nouvelle-Aquitaine,ELD/GRD,GRTgaz,34007.339088,973.8276879999997,973.5581609999999,1002.122619,1034.5046319999997,1114.7520389999995,1380.553574,2035.0681169999996,2078.018616,1983.7984929999993,1804.487949,1690.55612,1613.4600999999996,1516.7765630000004,1458.2349730000003,1451.1008269999988,1400.2079980000005,1450.7400560000008,1489.623397,1487.9035210000002,1421.9855700000005,1329.3517059999997,1241.2460669999996,1095.1684249999998,980.2918770000003
2022-11-24,76,Occitanie,ELD/GRD,GRTgaz,19713.235744999998,616.7029359999998,594.562495,591.9920900000001,615.910639,645.6099919999997,787.2471129999999,1128.3994310000005,1224.3398209999998,1155.9009239999998,1007.1729910000001,925.0716069999999,880.68081,792.1537300000001,759.5490880000001,708.1352829999997,687.5125509999999,767.9669359999997,881.3167880000001,905.5674739999998,926.3163400000002,889.3720669999999,830.1076889999999,745.5242649999999,646.122685
2022-11-24,93,Provence-Alpes-Côte d'Azur,ELD/GRD,GRTgaz,50124.087056,1560.7580819999996,1530.6241159999995,1516.3610519999997,1525.1297699999993,1636.2880069999992,1983.6878709999994,2802.395205999999,2969.952057,2871.3663959999994,2598.4402999999998,2371.0699890000005,2179.5122730000003,2036.8792219999998,1901.1801860000005,1810.0698839999998,1793.4122029999994,1941.5153430000005,2244.0837300000003,2415.138818999999,2444.2833829999995,2334.3587170000005,2147.4155090000004,1875.4997570000005,1634.6651840000002
2022-11-24,24,Centre-Val de Loire,ELD/GRD,GRTgaz,40157.661846999996,1140.6435210000002,1151.413334,1198.8790020000001,1252.243367,1398.6804590000002,1697.1196359999997,2370.6897600000016,2441.321357999999,2317.2418360000015,2136.0606689999986,2055.2614400000007,1943.3813940000002,1756.812602,1676.0974709999998,1629.4463830000009,1629.0289609999998,1690.589211,1732.5835679999998,1736.6746700000012,1674.0876490000005,1575.275947,1468.01552,1317.7915989999983,1168.3224899999998
2022-11-24,27,Bourgogne-Franche-Comté,ELD/GRD,GRTgaz,52089.675455000004,1600.9862819999998,1617.370874,1664.4457210000005,1702.671322999999,1866.6501650000014,2238.1935929999995,3021.8167330000015,3074.8846069999995,2895.530123000001,2713.9183770000004,2499.0099639999994,2403.083933,2151.596639,2036.1498089999995,1953.6228910000007,2000.8459759999998,2204.444915000001,2276.8033200000004,2277.9425539999984,2274.2384220000017,2166.8739999999993,2016.9710520000006,1791.4836979999998,1640.1404840000007
2022-11-24,32,Hauts-de-France,ELD/GRD,GRTgaz,122318.25209900002,3545.5531390000006,3517.5707440000006,3572.7096130000014,3720.340717999998,4099.402748000001,5104.125147000001,7395.383519000004,7546.9224970000005,7016.103776,6437.722442000002,5836.077625000003,5519.121163000002,4993.801009999998,4813.827723000002,4695.0091420000035,4727.866021000002,5318.912583999996,5827.511333999998,5820.660643000002,5531.950346000003,5073.428139,4619.8268020000005,4028.8133060000023,3555.6119179999982
2022-11-24,52,Pays de la Loire,ELD/GRD,GRTgaz,51018.55655099999,1484.2550279999998,1512.9715460000004,1550.4099059999999,1625.021034999999,1807.9875840000004,2277.172437,3109.780729999999,3298.023724000001,3086.1482009999986,2838.978622000003,2509.0098479999997,2393.6625029999987,2217.8798740000007,2098.5490619999996,1978.1159989999992,1937.6544239999987,1991.3893589999986,2110.4674750000004,2139.9963479999988,2089.392452999999,1950.016218,1846.2741860000006,1637.7779830000002,1527.6220059999998
2022-11-24,11,Île-de-France,ELD/GRD,GRTgaz,200750.214827,5937.949988999999,5790.777637,5960.432895,6238.145880000001,6813.968092999999,8533.296478999999,11625.846281999999,12161.050834000001,11526.644812000002,10480.807839000001,9830.401813999999,9214.630390999999,8571.264716999998,8041.0939769999995,7687.32295,7688.7078520000005,8143.617633000001,8693.194304999999,9004.489176000001,8945.834068000002,8526.923177000002,7977.452899000001,7134.299797,6222.061331000001
2022-11-24,28,Normandie,ELD/GRD,GRTgaz,57556.41119700001,1787.0114600000009,1818.8943329999988,1857.9672340000004,1943.6809050000006,2137.541467,2523.426155000001,3287.885781000001,3421.3643410000004,3246.031636000002,3042.794552999999,2804.9464770000004,2624.4289059999987,2392.9133850000007,2273.2746170000005,2204.440552999999,2259.986028,2419.926966,2509.114508,2521.579068000002,2400.4193770000006,2264.1351430000022,2123.185433999999,1907.3302530000005,1784.132617000001
2022-11-24,84,Auvergne-Rhône-Alpes,ELD/GRD,GRTgaz,123318.98793300001,3651.906479000002,3630.956774999999,3668.6463470000003,3826.8404810000034,4230.923205000002,5273.039628999995,7633.479905,7813.468925000003,7377.910926999999,6688.118731000002,6159.710593000001,5645.612437000007,5091.8993759999985,4763.682008000001,4446.190909000001,4478.809873000005,4962.712259999999,5390.698210999998,5509.715105000007,5384.7809389999975,5110.398141999999,4745.515085,4114.423485000004,3719.5481059999984
2022-11-23,27,Bourgogne-Franche-Comté,ELD/GRD,GRTgaz,56560.198441,1722.373796,1736.2864649999997,1758.9794419999996,1842.9197730000008,1981.9726540000008,2387.24041,3285.2340080000017,3338.1926110000013,3233.0168800000006,2971.0052490000035,2763.6645109999995,2578.989601999999,2429.4880980000016,2363.5074770000015,2291.5906990000008,2262.1658050000005,2330.311085000001,2426.8372719999998,2460.5686049999986,2383.8770099999992,2264.2998919999995,2128.8555429999983,1885.3945740000001,1733.42698
2022-11-23,44,Grand Est,ELD/GRD,GRTgaz,116683.617206,3482.693698000002,3508.2366709999983,3513.931188999999,3644.996731999999,3994.2581719999994,4914.024902000003,6778.391596000002,6892.715271999998,6654.074991999996,6026.087160000003,5466.513625000002,5122.044724000001,4729.1670140000015,4800.8551809999935,4778.886592999993,4861.992174000001,5040.611956,5225.422318000003,5268.255779999998,5104.761216999996,4857.876040999996,4535.802377000003,3942.4780650000016,3539.5397569999996
2022-11-23,52,Pays de la Loire,ELD/GRD,GRTgaz,50058.942660999994,1502.9877499999998,1554.4006689999992,1562.1385650000007,1640.2563179999997,1812.2046900000007,2248.850406,2887.8895559999987,2996.0284810000016,2736.1773440000015,2627.6374819999996,2450.410662000001,2323.7840559999995,2095.6544989999993,2019.1762240000003,1892.8829159999998,1844.2659379999998,1940.4757769999992,2098.826949,2206.798313999999,2190.937667999999,2077.605488999999,1974.2002759999993,1779.8729640000001,1595.4796679999993
2022-11-23,53,Bretagne,ELD/GRD,GRTgaz,43409.561535999994,1384.7458610000006,1358.6329919999994,1375.8329119999994,1405.6447230000003,1526.1309499999995,1834.357845,2244.3461009999996,2427.359396000001,2329.4492370000016,2208.627617,2123.754146999999,2000.3134710000006,1815.314001000001,1766.7849599999988,1703.9966549999997,1708.0459509999998,1757.6794039999997,1890.519343999999,1948.033332,1952.2464900000002,1884.1346010000002,1759.7662059999998,1580.8997399999996,1422.9456
2022-11-23,11,Île-de-France,ELD/GRD,GRTgaz,221695.670898,6726.277154,6502.094985000001,6582.752316,6954.591862,7397.312039000001,9364.848182,11924.372021,12210.859789999999,11654.455067000003,11245.817702000002,11113.277745000001,11095.121079999999,10449.344549000001,9236.463933,8220.009012,8322.475071,8949.508771,9587.410038000002,10088.972754999997,9973.051304,9688.853726000001,9151.825938,8127.666737,7128.309121
2022-11-23,24,Centre-Val de Loire,ELD/GRD,GRTgaz,40978.75609200001,1263.7206760000001,1283.8494900000005,1292.1364569999996,1335.086408999999,1499.7887229999997,1813.4608510000005,2411.489433000001,2385.414053000001,2293.045078999999,2149.222378000001,2029.9082029999995,1941.4758689999999,1738.5336210000005,1583.217090000001,1536.1163450000001,1564.1564320000004,1633.167875,1736.8040269999995,1779.7405629999998,1750.4472220000002,1677.0617660000005,1575.7826779999996,1408.8829260000007,1296.2479260000002
2022-11-23,32,Hauts-de-France,ELD/GRD,GRTgaz,134490.3901,3894.302642000003,3920.264996000001,3958.823061,4131.939800999998,4487.052401999998,5489.9279599999945,7529.6957100000045,7794.856477999998,7364.098770000001,7002.4735109999965,6719.013716,6682.093885999996,6504.231884000004,6105.169492000002,5524.2510360000015,5185.350021000005,5607.323650999999,5945.6129889999975,6038.662041999995,5796.678084000001,5390.139737999998,5026.2994309999995,4421.4831490000015,3970.645649999999
2022-11-23,76,Occitanie,ELD/GRD,GRTgaz,20461.187283,644.1731780000006,641.8381549999997,648.3184070000001,672.3875580000001,711.5242279999999,840.2400030000003,1081.281274,1112.7522629999996,1117.3481829999996,1054.6093060000003,1008.139875,942.8575340000001,900.8129429999997,849.1075939999996,766.8731369999999,735.4118570000002,773.1230949999999,892.8334920000001,929.4823169999997,927.8459670000001,892.9982799999998,853.1579949999999,779.9046409999999,684.1660010000002
2022-11-23,84,Auvergne-Rhône-Alpes,ELD/GRD,GRTgaz,132488.867742,3938.407505,4001.0008249999996,4099.126196000001,4272.362416000002,4740.892051999992,5831.028839999997,7569.202567000003,7796.726956999994,7436.946187999998,6952.416103,6535.3314400000045,6122.723124000006,5624.874815000003,5505.903305000003,5321.17637,5325.655326000001,5522.574914,5722.398161000001,5803.1182789999975,5702.377414,5355.819609000002,4999.683687000004,4330.447462000002,3978.6741869999996
2022-11-23,93,Provence-Alpes-Côte d'Azur,ELD/GRD,GRTgaz,53248.419014,1728.6523969999998,1699.8368179999998,1708.9214360000003,1760.613069000001,1873.1589229999995,2235.991605999999,2720.1835659999983,2821.4677210000013,2827.671725999999,2712.659643,2595.913981999999,2432.0845679999998,2233.4586879999997,2154.0268249999995,2035.237084,1967.7891539999996,2094.26509,2308.7890509999993,2472.858571999999,2488.1679500000005,2366.001811,2237.1683070000004,1973.839875,1799.6611520000001
2022-11-23,28,Normandie,ELD/GRD,GRTgaz,59355.545349999986,1848.4195740000018,1866.9135540000002,1926.2978609999996,2003.6463179999996,2183.808301,2551.287253,3277.973442000001,3358.8750609999993,3175.8386459999997,3034.0486319999986,2934.9975600000002,2747.284673999998,2495.8869520000003,2307.944023999999,2267.885662,2250.715305,2413.8713429999993,2600.015048000002,2692.3501139999985,2609.586914999999,2474.463757999999,2334.5926420000014,2094.077801,1904.7649099999992
